window_start,aligned_union_bin_count,spot_observed_bin_count,perp_observed_bin_count,spot_forward_fill_share,perp_forward_fill_share,both_observed_share,spot_only_observed_share,perp_only_observed_share,spot_retained_observation_count,spot_raw_trade_count,spot_price_change_bin_count,spot_median_interupdate_ms,perp_retained_observation_count,perp_raw_trade_count,perp_price_change_bin_count,perp_median_interupdate_ms,latency,diagnostic_basis,contract_type,date,year,perp_to_spot_observed_bin_ratio,log_perp_to_spot_observed_bin_ratio,perp_to_spot_price_change_ratio,log_perp_to_spot_price_change_ratio,perp_to_spot_retained_observation_ratio,log_perp_to_spot_retained_observation_ratio,spot_minus_perp_forward_fill_share,perp_to_spot_raw_trade_ratio,sample_start,sample_end
2024-10-12 19:00:00,3569,3329,3220,0.0672457270944242,0.0977864948164752,0.8349677780891006,0.0977864948164752,0.0672457270944242,9094,,1314,1000.0,12717,,1742,1000.0,1s,last_trade_update_activity_v1,linear,2024-10-12,2024,0.9672672672672672,-0.0332804336432906,1.3254752851711027,0.281771100908156,1.3983507421660253,0.3352935008751305,-0.030540767722051,,2024-10-12,2024-10-13
2024-10-12 20:00:00,3401,2387,3074,0.2981476036459864,0.096148191708321,0.6057042046456924,0.096148191708321,0.2981476036459864,7323,,1137,1000.0,9851,,1550,1000.0,1s,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2876884422110553,0.2528487057281255,1.3629173989455186,0.3096275484902626,1.345166575641726,0.2965178534460272,0.2019994119376654,,2024-10-12,2024-10-13
2024-10-12 21:00:00,3435,2229,3234,0.3510917030567685,0.0585152838427947,0.5903930131004367,0.0585152838427947,0.3510917030567685,6397,,1137,1000.0,11231,,1501,1000.0,1s,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4506726457399104,0.3720273424808366,1.3198594024604569,0.2775252176378037,1.755548608940294,0.562781405756129,0.2925764192139738,,2024-10-12,2024-10-13
2024-10-12 22:00:00,3534,2943,3291,0.1672325976230899,0.0687606112054329,0.7640067911714771,0.0687606112054329,0.1672325976230899,10820,,1438,1000.0,15529,,2040,1000.0,1s,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1182065217391304,0.1117260819481935,1.4183460736622655,0.349491455922477,1.4351723500600684,0.361284946571084,0.098471986417657,,2024-10-12,2024-10-13
2024-10-12 23:00:00,3490,2178,3383,0.3759312320916905,0.0306590257879656,0.5934097421203438,0.0306590257879656,0.3759312320916905,5562,,1283,1000.0,15267,,1690,1000.0,1s,last_trade_update_activity_v1,linear,2024-10-12,2024,1.5530059660394675,0.440192385781494,1.3169781931464175,0.2753398646486739,2.7445622865360417,1.0096216037898271,0.3452722063037249,,2024-10-12,2024-10-13
2024-10-12 00:00:00,12181,6615,9387,0.456941137837616,0.2293736146457597,0.3136852475166242,0.2293736146457597,0.456941137837616,11959,,3199,400.0,19995,,4862,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4189842805320436,0.3499413202673869,1.5196875,0.4185047216159679,1.67190635451505,0.5139645050288382,0.2275675231918562,,2024-10-12,2024-10-13
2024-10-12 01:00:00,12150,6979,9375,0.42559670781893,0.228395061728395,0.3460082304526748,0.228395061728395,0.42559670781893,11897,,3765,400.0,19885,,4895,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.343266475644699,0.2951043160603756,1.3000531067445569,0.2624051149750643,1.6713733400571524,0.5136456477921679,0.197201646090535,,2024-10-12,2024-10-13
2024-10-12 02:00:00,11772,6082,8928,0.483350322799864,0.2415902140672783,0.2750594631328576,0.2415902140672783,0.483350322799864,9148,,2842,400.0,17007,,4515,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4678612526713792,0.383806411196511,1.5884628913119945,0.4627668136185529,1.859000983714067,0.620039237902194,0.2417601087325857,,2024-10-12,2024-10-13
2024-10-12 03:00:00,11233,5887,8248,0.4759191667408528,0.2657348882756165,0.2583459449835307,0.2657348882756165,0.4759191667408528,8349,,2494,400.0,14445,,4230,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4009850543478262,0.3371755994520196,1.6957915831663326,0.5281496425344484,1.730059880239521,0.548156020765891,0.2101842784652363,,2024-10-12,2024-10-13
2024-10-12 04:00:00,11534,5719,8821,0.5041616091555401,0.2352176174787584,0.2606207733657014,0.2352176174787584,0.5041616091555401,9263,,2425,600.0,17602,,4251,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.5423076923076924,0.4332797962910415,1.752679307502061,0.5611456499578431,1.900151122625216,0.6419334212331959,0.2689439916767816,,2024-10-12,2024-10-13
2024-10-12 05:00:00,10590,5820,7203,0.4504249291784702,0.3198300283286119,0.2297450424929178,0.3198300283286119,0.4504249291784702,8694,,2178,600.0,11442,,3275,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2375880432915307,0.2131643590241112,1.5034419458467188,0.4077571100283402,1.316043703277746,0.2746300415293314,0.1305949008498583,,2024-10-12,2024-10-13
2024-10-12 06:00:00,10725,6114,7225,0.4299300699300699,0.3263403263403263,0.2437296037296037,0.3263403263403263,0.4299300699300699,9209,,2307,400.0,11544,,3382,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1816843826655763,0.1669408635863128,1.4657712305025996,0.3823815411527183,1.253528773072747,0.2259625925392431,0.1035897435897436,,2024-10-12,2024-10-13
2024-10-12 07:00:00,11325,6583,7742,0.418719646799117,0.3163796909492273,0.2649006622516556,0.3163796909492273,0.418719646799117,9013,,3034,400.0,12791,,3454,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1760328068043742,0.1621467460298177,1.1383855024711698,0.1296110327081717,1.4191258043044153,0.3500410512631965,0.1023399558498896,,2024-10-12,2024-10-13
2024-10-12 08:00:00,10539,5094,7831,0.5166524338172502,0.2569503747983679,0.2263971913843818,0.2569503747983679,0.5166524338172502,7546,,2266,400.0,13908,,3294,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.5371933267909716,0.4299582385535211,1.4534627260696955,0.3739487964290787,1.8429839671392607,0.6113859793222618,0.2597020590188822,,2024-10-12,2024-10-13
2024-10-12 09:00:00,10112,4623,7570,0.5428204113924051,0.251384493670886,0.2057950949367088,0.251384493670886,0.5428204113924051,6948,,2044,600.0,13255,,3305,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.6373269896193772,0.4930650277510932,1.6166259168704156,0.4803412099040673,1.9076126061303784,0.6458525157920715,0.291435917721519,,2024-10-12,2024-10-13
2024-10-12 10:00:00,12553,7141,9275,0.4311320003186489,0.2611327969409703,0.3077352027403808,0.2611327969409703,0.4311320003186489,15347,,3119,400.0,17383,,4723,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2987958555026604,0.2614375702210286,1.514102564102564,0.4148228965137248,1.1326557206150638,0.1245650705694225,0.1699992033776786,,2024-10-12,2024-10-13
2024-10-12 11:00:00,13297,7153,10653,0.4620591110776867,0.198841844024968,0.3390990448973452,0.198841844024968,0.4620591110776867,12003,,3554,400.0,24938,,5611,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4892367906066537,0.3982637676579814,1.578621659634318,0.4565520989850103,2.07755748083972,0.7311929156389401,0.2632172670527186,,2024-10-12,2024-10-13
2024-10-12 12:00:00,11496,6720,7980,0.4154488517745303,0.3058455114822547,0.278705636743215,0.3058455114822547,0.4154488517745303,10150,,3454,400.0,15142,,4127,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.187472102365719,0.1718267639060429,1.1947901591895804,0.1779705709596284,1.491774209437494,0.3999661561722245,0.1096033402922755,,2024-10-12,2024-10-13
2024-10-12 13:00:00,11751,5679,9288,0.5167219811079908,0.2095991830482512,0.2736788358437579,0.2095991830482512,0.5167219811079908,14806,,2636,400.0,18111,,5038,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.635387323943662,0.4918796716723238,1.9108835798255597,0.6475657423273115,1.223205240764503,0.2014746600941906,0.3071227980597396,,2024-10-12,2024-10-13
2024-10-12 14:00:00,12286,5519,10531,0.5507895165228716,0.1428455152205762,0.3063649682565522,0.1428455152205762,0.5507895165228716,11304,,3159,400.0,28734,,5941,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.9079710144927533,0.6460403813450589,1.880379746835443,0.6314737494415952,2.541795665634675,0.9328707862297716,0.4079440013022953,,2024-10-12,2024-10-13
2024-10-12 15:00:00,13654,6008,12025,0.5599824227332649,0.1193056979639666,0.3207118793027684,0.1193056979639666,0.5599824227332649,13537,,3352,400.0,32940,,6787,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,2.00133133632884,0.6938126272655859,2.0244557113033106,0.7053008798878885,2.4332249963066923,0.8892175364293563,0.4406767247692983,,2024-10-12,2024-10-13
2024-10-12 16:00:00,12205,5013,10442,0.5892666939778779,0.1444489963129865,0.2662843097091356,0.1444489963129865,0.5892666939778779,9588,,2765,400.0,23738,,5481,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,2.082768248903071,0.7336978977613098,1.9819233550253077,0.6840677646380275,2.4756491813536345,0.906502657123622,0.4448176976648914,,2024-10-12,2024-10-13
2024-10-12 17:00:00,11919,6472,8923,0.4570014262941522,0.2513633694101854,0.2916352042956623,0.2513633694101854,0.4570014262941522,11212,,3092,400.0,17474,,4438,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.3786497759925846,0.321104597006913,1.4351762043323637,0.3612876321489657,1.5584589315972532,0.4436974686411303,0.2056380568839667,,2024-10-12,2024-10-13
2024-10-12 18:00:00,11764,6535,8617,0.44449166950017,0.2675110506630397,0.2879972798367902,0.2675110506630397,0.44449166950017,11075,,3313,400.0,17369,,4502,200.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.3185434516523868,0.2765276816359445,1.358780929390465,0.3065879223150634,1.5682556879739975,0.4499639749442981,0.1769806188371302,,2024-10-12,2024-10-13
2024-10-12 19:00:00,10328,5832,6944,0.4353214562354763,0.3276529821843532,0.2370255615801704,0.3276529821843532,0.4353214562354763,9094,,2623,600.0,12717,,3530,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1906394651122922,0.1744905284348066,1.345655487804878,0.2968812458644068,1.3983507421660253,0.3352935008751305,0.1076684740511231,,2024-10-12,2024-10-13
2024-10-12 20:00:00,8405,3915,6031,0.5342058298631767,0.2824509220701963,0.183343248066627,0.2824509220701963,0.5342058298631767,7323,,1941,600.0,9851,,3047,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.5403472931562818,0.4320079060373909,1.56951596292482,0.4507672679552667,1.345166575641726,0.2965178534460272,0.2517549077929804,,2024-10-12,2024-10-13
2024-10-12 21:00:00,9039,3570,7002,0.6050448058413541,0.2253567872552273,0.1695984069034185,0.2253567872552273,0.6050448058413541,6397,,1779,600.0,11231,,3274,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.961075329039485,0.6734929600610693,1.8398876404494384,0.6097045047832215,1.755548608940294,0.562781405756129,0.3796880185861268,,2024-10-12,2024-10-13
2024-10-12 22:00:00,10353,5416,7574,0.4768666087124505,0.2684246112237998,0.2547087800637496,0.2684246112237998,0.4768666087124505,10820,,2692,400.0,15529,,4219,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.398375484585564,0.3353111947196711,1.5670256219829186,0.4491793142184585,1.4351723500600684,0.361284946571084,0.2084419974886506,,2024-10-12,2024-10-13
2024-10-12 23:00:00,9648,3330,8032,0.6548507462686567,0.1674958540630182,0.177653399668325,0.1674958540630182,0.6548507462686567,5562,,1861,600.0,15267,,3505,400.0,200ms,last_trade_update_activity_v1,linear,2024-10-12,2024,2.4115881116781748,0.8802854979801329,1.882921589688507,0.6328246076441675,2.7445622865360417,1.0096216037898271,0.4873548922056384,,2024-10-12,2024-10-13
2024-10-12 00:00:00,6754,4929,5942,0.2702102457802783,0.120225051821143,0.6095647023985786,0.120225051821143,0.2702102457802783,11959,,2358,500.0,19995,,3271,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2054766734279918,0.1868750683299247,1.387028401865197,0.3271636183149626,1.67190635451505,0.5139645050288382,0.1499851939591353,,2024-10-12,2024-10-13
2024-10-12 01:00:00,6721,5130,5899,0.2367207260824282,0.1223032286862074,0.6409760452313644,0.1223032286862074,0.2367207260824282,11897,,2762,500.0,19885,,3225,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1498733190411226,0.139651778951846,1.1675714802750634,0.1549259337617377,1.6713733400571524,0.5136456477921679,0.1144174973962208,,2024-10-12,2024-10-13
2024-10-12 02:00:00,6668,4744,5780,0.2885422915416916,0.1331733653269346,0.5782843431313738,0.1331733653269346,0.2885422915416916,9148,,2202,500.0,17007,,3072,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2183350895679663,0.1974852460384479,1.3949160236041762,0.3328342153281416,1.859000983714067,0.620039237902194,0.155368926214757,,2024-10-12,2024-10-13
2024-10-12 03:00:00,6551,4599,5537,0.2979697756067775,0.1547855289268813,0.547244695466341,0.1547855289268813,0.2979697756067775,8349,,1947,500.0,14445,,2966,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2039130434782608,0.1855771212537207,1.523100616016427,0.4207481360883414,1.730059880239521,0.548156020765891,0.1431842466798961,,2024-10-12,2024-10-13
2024-10-12 04:00:00,6627,4589,5726,0.3075298023238267,0.1359589557869322,0.556511241889241,0.1359589557869322,0.3075298023238267,9263,,1839,500.0,17602,,2883,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.2477124183006536,0.2213118093392664,1.567391304347826,0.4494126478018083,1.900151122625216,0.6419334212331959,0.1715708465368945,,2024-10-12,2024-10-13
2024-10-12 05:00:00,6405,4650,5041,0.2740046838407494,0.2129586260733801,0.5130366900858704,0.2129586260733801,0.2740046838407494,8694,,1614,500.0,11442,,2399,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.084067942377983,0.0807205785237682,1.4860681114551084,0.3961337806792801,1.316043703277746,0.2746300415293314,0.0610460577673692,,2024-10-12,2024-10-13
2024-10-12 06:00:00,6456,4801,5089,0.2563506815365551,0.2117410161090458,0.531908302354399,0.2117410161090458,0.2563506815365551,9209,,1767,500.0,11544,,2459,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.0599750104123282,0.0582453327633699,1.3914027149321266,0.3303123857288197,1.253528773072747,0.2259625925392431,0.0446096654275093,,2024-10-12,2024-10-13
2024-10-12 07:00:00,6565,5018,5275,0.2356435643564356,0.1964965727341965,0.5678598629093679,0.1964965727341965,0.2356435643564356,9013,,2291,500.0,12791,,2417,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.0512054194062563,0.0499375241822716,1.0549738219895288,0.0535159533401078,1.4191258043044153,0.3500410512631965,0.0391469916222391,,2024-10-12,2024-10-13
2024-10-12 08:00:00,6295,3982,5283,0.3674344718030182,0.1607625099285147,0.471803018268467,0.1607625099285147,0.3674344718030182,7546,,1775,500.0,13908,,2410,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.3266382124027116,0.2826480824605717,1.357545045045045,0.3056779546290556,1.8429839671392607,0.6113859793222618,0.2066719618745035,,2024-10-12,2024-10-13
2024-10-12 09:00:00,6137,3693,5124,0.3982401824995926,0.1650643636956167,0.4366954538047906,0.1650643636956167,0.3982401824995926,6948,,1630,500.0,13255,,2346,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.387384948565241,0.3274206432474237,1.4389944819129368,0.3639445932300096,1.9076126061303784,0.6458525157920715,0.2331758188039759,,2024-10-12,2024-10-13
2024-10-12 10:00:00,6795,5199,5816,0.2348785871964679,0.1440765268579838,0.6210448859455482,0.1440765268579838,0.2348785871964679,15347,,2304,500.0,17383,,3114,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1186538461538462,0.1121260393412428,1.351409978308026,0.3011484757908046,1.1326557206150638,0.1245650705694225,0.0908020603384841,,2024-10-12,2024-10-13
2024-10-12 11:00:00,6888,5226,6210,0.2412891986062717,0.0984320557491289,0.6602787456445993,0.0984320557491289,0.2412891986062717,12003,,2633,500.0,24938,,3472,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.188253300172183,0.1724844138463811,1.3185269552012149,0.2765151704408476,2.07755748083972,0.7311929156389401,0.1428571428571428,,2024-10-12,2024-10-13
2024-10-12 12:00:00,6603,5041,5364,0.2365591397849462,0.1876419809177646,0.5757988792972891,0.1876419809177646,0.2365591397849462,10150,,2573,500.0,15142,,2872,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.0640618802062674,0.0620935473169337,1.116161616161616,0.1098956708232175,1.491774209437494,0.3999661561722245,0.0489171588671815,,2024-10-12,2024-10-13
2024-10-12 13:00:00,6585,4106,5906,0.376461655277145,0.1031131359149582,0.5204252088078968,0.1031131359149582,0.376461655277145,14806,,2060,500.0,18111,,3446,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4382761139517897,0.3634452533506767,1.6724890829694323,0.5143129856264064,1.223205240764503,0.2014746600941906,0.2733485193621868,,2024-10-12,2024-10-13
2024-10-12 14:00:00,6579,4106,6031,0.3758929928560571,0.0832953336373309,0.540811673506612,0.0832953336373309,0.3758929928560571,11304,,2407,500.0,28734,,3642,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4687119551984418,0.3843857957312335,1.512873754152824,0.4140109905798521,2.541795665634675,0.9328707862297716,0.2925976592187262,,2024-10-12,2024-10-13
2024-10-12 15:00:00,6917,4365,6565,0.3689460748879572,0.0508891137776492,0.5801648113343936,0.0508891137776492,0.3689460748879572,13537,,2545,500.0,32940,,4033,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.5038937242327073,0.4080575609516488,1.584446190102121,0.4602349393968052,2.4332249963066923,0.8892175364293563,0.3180569611103079,,2024-10-12,2024-10-13
2024-10-12 16:00:00,6638,3825,6174,0.4237722205483579,0.0699005724615848,0.5063272069900573,0.0699005724615848,0.4237722205483579,9588,,2213,500.0,23738,,3390,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.6139571353894406,0.4786890114959797,1.531616982836495,0.4263240288570564,2.4756491813536345,0.906502657123622,0.3538716480867731,,2024-10-12,2024-10-13
2024-10-12 17:00:00,6679,4903,5675,0.2659080700703698,0.150321904476718,0.5837700254529121,0.150321904476718,0.2659080700703698,11212,,2316,500.0,17474,,2933,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1574225122349102,0.1461955606638859,1.26629261976694,0.2360934342705508,1.5584589315972532,0.4436974686411303,0.1155861655936517,,2024-10-12,2024-10-13
2024-10-12 18:00:00,6640,4913,5584,0.2600903614457831,0.1590361445783132,0.5808734939759036,0.1590361445783132,0.2600903614457831,11075,,2462,500.0,17369,,3028,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.1365486365486366,0.1279961584221766,1.2298010556232235,0.2068524129066994,1.5682556879739975,0.4499639749442981,0.1010542168674698,,2024-10-12,2024-10-13
2024-10-12 19:00:00,6311,4602,4913,0.2707970210743147,0.2215179844715576,0.5076849944541277,0.2215179844715576,0.2707970210743147,9094,,1994,500.0,12717,,2565,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.0675646317618943,0.0653800092638828,1.2862155388471177,0.2517042158516178,1.3983507421660253,0.3352935008751305,0.049279036602757,,2024-10-12,2024-10-13
2024-10-12 20:00:00,5547,3149,4416,0.4323057508563187,0.2038939967550027,0.3638002523886786,0.2038939967550027,0.4323057508563187,7323,,1556,1000.0,9851,,2213,500.0,500ms,last_trade_update_activity_v1,linear,2024-10-12,2024,1.4022222222222225,0.3380582797768477,1.4219653179190752,0.3520399414345839,1.345166575641726,0.2965178534460272,0.228411754101316,,2024-10-12,2024-10-13
